uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
MS,SEPTICEMIA,HOSPITAL,< 9,F,34
MS,SEPTICEMIA,HOSPITAL,< 9,M,37
MS,SRAG,HOSPITAL,< 9,M,1
RJ,OUTRAS,DOMICILIO,< 9,F,22
RJ,OUTRAS,DOMICILIO,< 9,M,18
RJ,OUTRAS,HOSPITAL,< 9,,1
RJ,OUTRAS,HOSPITAL,< 9,F,574
RJ,OUTRAS,HOSPITAL,< 9,,16
RJ,OUTRAS,HOSPITAL,< 9,M,643
RJ,OUTRAS,IGNORADO,< 9,M,1
RJ,OUTRAS,OUTRO,< 9,F,5
RJ,OUTRAS,OUTRO,< 9,M,2
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,20
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,22
RJ,OUTRAS,VIA_PUBLICA,< 9,F,3
RJ,OUTRAS,VIA_PUBLICA,< 9,M,6
RJ,COVID,HOSPITAL,< 9,F,21
RJ,COVID,HOSPITAL,< 9,M,18
RJ,INDETERMINADA,DOMICILIO,< 9,M,3
RJ,INDETERMINADA,HOSPITAL,< 9,F,2
RJ,INDETERMINADA,HOSPITAL,< 9,M,1
RJ,INDETERMINADA,OUTRO,< 9,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,M,5
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,36
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,,1
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,52
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,F,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,M,5
RJ,PNEUMONIA,DOMICILIO,< 9,M,1
RJ,PNEUMONIA,HOSPITAL,< 9,F,47
RJ,PNEUMONIA,HOSPITAL,< 9,M,55
RJ,PNEUMONIA,OUTRO,< 9,F,1
RJ,PNEUMONIA,OUTRO,< 9,M,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,F,3
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,M,8
RJ,PNEUMONIA,VIA_PUBLICA,< 9,F,1
RJ,SEPTICEMIA,HOSPITAL,< 9,F,240
RJ,SEPTICEMIA,HOSPITAL,< 9,,1
RJ,SEPTICEMIA,HOSPITAL,< 9,M,269
RJ,SEPTICEMIA,IGNORADO,< 9,F,1
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,F,2
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,M,2
RJ,SRAG,HOSPITAL,< 9,F,6
RJ,SRAG,HOSPITAL,< 9,M,3
DF,OUTRAS,DOMICILIO,10 - 19,F,1
DF,OUTRAS,DOMICILIO,10 - 19,M,4
DF,OUTRAS,HOSPITAL,10 - 19,F,7
DF,OUTRAS,HOSPITAL,10 - 19,M,30
DF,OUTRAS,OUTRO,10 - 19,F,2
DF,OUTRAS,OUTRO,10 - 19,M,1
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,10 - 19,F,1
DF,OUTRAS,VIA_PUBLICA,10 - 19,F,1
DF,OUTRAS,VIA_PUBLICA,10 - 19,M,4
DF,COVID,OUTROS_SERVICOS_SAUDE,10 - 19,F,1
DF,COVID,OUTROS_SERVICOS_SAUDE,10 - 19,M,1
DF,INDETERMINADA,HOSPITAL,10 - 19,M,1
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,M,1
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,10 - 19,F,1
DF,PNEUMONIA,HOSPITAL,10 - 19,F,5
DF,PNEUMONIA,HOSPITAL,10 - 19,M,3
DF,SEPTICEMIA,HOSPITAL,10 - 19,F,1
DF,SEPTICEMIA,HOSPITAL,10 - 19,M,4
MG,OUTRAS,DOMICILIO,10 - 19,F,9
MG,OUTRAS,DOMICILIO,10 - 19,M,18
MG,OUTRAS,HOSPITAL,10 - 19,F,39
MG,OUTRAS,HOSPITAL,10 - 19,M,77
MG,OUTRAS,IGNORADO,10 - 19,M,6
MG,OUTRAS,OUTRO,10 - 19,F,1
MG,OUTRAS,OUTRO,10 - 19,M,15
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,10 - 19,F,5
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,10 - 19,M,10
MG,OUTRAS,VIA_PUBLICA,10 - 19,F,3
MG,OUTRAS,VIA_PUBLICA,10 - 19,M,16
MG,COVID,HOSPITAL,10 - 19,M,3
MG,COVID,OUTRO,10 - 19,M,1
MG,INDETERMINADA,DOMICILIO,10 - 19,F,2
MG,INDETERMINADA,DOMICILIO,10 - 19,M,1
MG,INDETERMINADA,OUTRO,10 - 19,M,3
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,10 - 19,F,1
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,F,10
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,M,8
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,10 - 19,F,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,10 - 19,F,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,10 - 19,M,2
MG,PNEUMONIA,DOMICILIO,10 - 19,F,2
MG,PNEUMONIA,DOMICILIO,10 - 19,M,2
MG,PNEUMONIA,HOSPITAL,10 - 19,F,12
MG,PNEUMONIA,HOSPITAL,10 - 19,M,17
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,10 - 19,F,1
MG,SEPTICEMIA,DOMICILIO,10 - 19,M,2
MG,SEPTICEMIA,HOSPITAL,10 - 19,F,15
MG,SEPTICEMIA,HOSPITAL,10 - 19,M,28
MG,SEPTICEMIA,IGNORADO,10 - 19,F,1
MG,SEPTICEMIA,IGNORADO,10 - 19,M,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,10 - 19,M,1
MG,SRAG,HOSPITAL,10 - 19,M,2
MG,SRAG,OUTROS_SERVICOS_SAUDE,10 - 19,F,1
MS,OUTRAS,DOMICILIO,10 - 19,F,7
MS,OUTRAS,DOMICILIO,10 - 19,M,10
MS,OUTRAS,HOSPITAL,10 - 19,F,6
MS,OUTRAS,HOSPITAL,10 - 19,M,11
MS,OUTRAS,OUTRO,10 - 19,M,1
MS,OUTRAS,VIA_PUBLICA,10 - 19,F,1
MS,OUTRAS,VIA_PUBLICA,10 - 19,M,5
MS,COVID,HOSPITAL,10 - 19,F,1
MS,INDETERMINADA,POSTO_SAUDE,10 - 19,F,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,10 - 19,F,1
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,F,1
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,10 - 19,M,1
MS,PNEUMONIA,HOSPITAL,10 - 19,F,5
MS,PNEUMONIA,HOSPITAL,10 - 19,M,5
MS,SEPTICEMIA,HOSPITAL,10 - 19,F,7
MS,SEPTICEMIA,HOSPITAL,10 - 19,M,1
MS,SRAG,HOSPITAL,10 - 19,M,1
RJ,OUTRAS,DOMICILIO,10 - 19,F,4
RJ,OUTRAS,DOMICILIO,10 - 19,M,17
RJ,OUTRAS,HOSPITAL,10 - 19,F,64
RJ,OUTRAS,HOSPITAL,10 - 19,M,134
RJ,OUTRAS,OUTRO,10 - 19,F,5
RJ,OUTRAS,OUTRO,10 - 19,M,14
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,10 - 19,F,16
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,10 - 19,M,35
RJ,OUTRAS,VIA_PUBLICA,10 - 19,F,2
RJ,OUTRAS,VIA_PUBLICA,10 - 19,M,24
RJ,COVID,DOMICILIO,10 - 19,F,1
RJ,COVID,HOSPITAL,10 - 19,F,5
RJ,COVID,HOSPITAL,10 - 19,M,9
RJ,COVID,OUTROS_SERVICOS_SAUDE,10 - 19,F,1
RJ,COVID,OUTROS_SERVICOS_SAUDE,10 - 19,M,1
RJ,INDETERMINADA,DOMICILIO,10 - 19,M,1
RJ,INDETERMINADA,HOSPITAL,10 - 19,F,1
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,10 - 19,M,1
RJ,INDETERMINADA,VIA_PUBLICA,10 - 19,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,10 - 19,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,F,8
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,M,11
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,10 - 19,F,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,10 - 19,M,3
RJ,PNEUMONIA,DOMICILIO,10 - 19,M,1
RJ,PNEUMONIA,HOSPITAL,10 - 19,F,17
RJ,PNEUMONIA,HOSPITAL,10 - 19,M,28
RJ,PNEUMONIA,OUTRO,10 - 19,F,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,10 - 19,F,4
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,10 - 19,M,4
RJ,SEPTICEMIA,DOMICILIO,10 - 19,F,1
RJ,SEPTICEMIA,HOSPITAL,10 - 19,F,30
RJ,SEPTICEMIA,HOSPITAL,10 - 19,M,20
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,10 - 19,M,4
RJ,SRAG,HOSPITAL,10 - 19,F,1
RJ,SRAG,HOSPITAL,10 - 19,M,2
DF,OUTRAS,DOMICILIO,20 - 29,F,4
DF,OUTRAS,DOMICILIO,20 - 29,M,11
DF,OUTRAS,HOSPITAL,20 - 29,F,28
DF,OUTRAS,HOSPITAL,20 - 29,M,83
DF,OUTRAS,IGNORADO,20 - 29,M,1
DF,OUTRAS,OUTRO,20 - 29,F,1
DF,OUTRAS,OUTRO,20 - 29,M,7
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,F,2
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,M,1
DF,OUTRAS,VIA_PUBLICA,20 - 29,F,1
DF,OUTRAS,VIA_PUBLICA,20 - 29,M,19
DF,COVID,HOSPITAL,20 - 29,F,6
DF,COVID,HOSPITAL,20 - 29,M,7
DF,INDETERMINADA,HOSPITAL,20 - 29,F,1
DF,INDETERMINADA,HOSPITAL,20 - 29,M,4
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,3
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,5
DF,PNEUMONIA,DOMICILIO,20 - 29,M,1
DF,PNEUMONIA,HOSPITAL,20 - 29,F,6
DF,PNEUMONIA,HOSPITAL,20 - 29,M,12
DF,SEPTICEMIA,DOMICILIO,20 - 29,M,1
DF,SEPTICEMIA,HOSPITAL,20 - 29,F,8
DF,SEPTICEMIA,HOSPITAL,20 - 29,M,9
DF,SEPTICEMIA,OUTRO,20 - 29,M,1
MG,OUTRAS,DOMICILIO,20 - 29,F,28
MG,OUTRAS,DOMICILIO,20 - 29,M,73
MG,OUTRAS,HOSPITAL,20 - 29,F,82
MG,OUTRAS,HOSPITAL,20 - 29,M,167
MG,OUTRAS,IGNORADO,20 - 29,F,3
MG,OUTRAS,IGNORADO,20 - 29,M,7
MG,OUTRAS,OUTRO,20 - 29,F,15
MG,OUTRAS,OUTRO,20 - 29,M,42
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,F,12
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,M,23
MG,OUTRAS,VIA_PUBLICA,20 - 29,F,10
MG,OUTRAS,VIA_PUBLICA,20 - 29,M,80
MG,COVID,DOMICILIO,20 - 29,M,1
MG,COVID,HOSPITAL,20 - 29,F,5
MG,COVID,HOSPITAL,20 - 29,M,13
MG,COVID,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
MG,COVID,OUTROS_SERVICOS_SAUDE,20 - 29,M,1
MG,INDETERMINADA,DOMICILIO,20 - 29,F,1
MG,INDETERMINADA,DOMICILIO,20 - 29,M,6
MG,INDETERMINADA,HOSPITAL,20 - 29,F,2
MG,INDETERMINADA,HOSPITAL,20 - 29,M,5
MG,INDETERMINADA,OUTRO,20 - 29,F,2
MG,INDETERMINADA,OUTRO,20 - 29,M,2
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,20 - 29,M,1
MG,INDETERMINADA,VIA_PUBLICA,20 - 29,M,1
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,F,1
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,13
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,22
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,1
MG,PNEUMONIA,DOMICILIO,20 - 29,F,1
MG,PNEUMONIA,DOMICILIO,20 - 29,M,1
MG,PNEUMONIA,HOSPITAL,20 - 29,F,22
MG,PNEUMONIA,HOSPITAL,20 - 29,M,46
MG,PNEUMONIA,IGNORADO,20 - 29,M,3
MG,PNEUMONIA,OUTRO,20 - 29,M,2
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,3
MG,SEPTICEMIA,DOMICILIO,20 - 29,M,1
MG,SEPTICEMIA,HOSPITAL,20 - 29,F,39
MG,SEPTICEMIA,HOSPITAL,20 - 29,M,44
MG,SEPTICEMIA,IGNORADO,20 - 29,F,1
MG,SEPTICEMIA,IGNORADO,20 - 29,M,1
MG,SEPTICEMIA,OUTRO,20 - 29,F,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,2
MG,SRAG,HOSPITAL,20 - 29,F,3
MG,SRAG,HOSPITAL,20 - 29,M,3
MG,SRAG,OUTROS_SERVICOS_SAUDE,20 - 29,F,1
MS,OUTRAS,DOMICILIO,20 - 29,F,10
MS,OUTRAS,DOMICILIO,20 - 29,M,10
MS,OUTRAS,HOSPITAL,20 - 29,F,11
MS,OUTRAS,HOSPITAL,20 - 29,M,27
MS,OUTRAS,IGNORADO,20 - 29,M,1
MS,OUTRAS,OUTRO,20 - 29,M,8
MS,OUTRAS,VIA_PUBLICA,20 - 29,F,2
MS,OUTRAS,VIA_PUBLICA,20 - 29,M,16
MS,COVID,HOSPITAL,20 - 29,F,1
MS,COVID,HOSPITAL,20 - 29,M,1
MS,INDETERMINADA,HOSPITAL,20 - 29,M,1
MS,INDETERMINADA,POSTO_SAUDE,20 - 29,M,1
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,3
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,2
MS,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,20 - 29,M,1
MS,PNEUMONIA,DOMICILIO,20 - 29,M,1
MS,PNEUMONIA,HOSPITAL,20 - 29,F,6
MS,PNEUMONIA,HOSPITAL,20 - 29,M,11
MS,SEPTICEMIA,DOMICILIO,20 - 29,M,1
MS,SEPTICEMIA,HOSPITAL,20 - 29,F,9
MS,SEPTICEMIA,HOSPITAL,20 - 29,M,11
MS,SRAG,HOSPITAL,20 - 29,M,2
RJ,OUTRAS,DOMICILIO,20 - 29,F,31
RJ,OUTRAS,DOMICILIO,20 - 29,M,64
RJ,OUTRAS,HOSPITAL,20 - 29,F,145
RJ,OUTRAS,HOSPITAL,20 - 29,M,408
RJ,OUTRAS,IGNORADO,20 - 29,F,2
RJ,OUTRAS,IGNORADO,20 - 29,M,2
RJ,OUTRAS,OUTRO,20 - 29,F,11
RJ,OUTRAS,OUTRO,20 - 29,M,71
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,F,48
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,20 - 29,M,105
RJ,OUTRAS,VIA_PUBLICA,20 - 29,F,8
RJ,OUTRAS,VIA_PUBLICA,20 - 29,M,93
RJ,COVID,HOSPITAL,20 - 29,F,51
RJ,COVID,HOSPITAL,20 - 29,M,51
RJ,COVID,IGNORADO,20 - 29,M,1
RJ,COVID,OUTROS_SERVICOS_SAUDE,20 - 29,F,7
RJ,COVID,OUTROS_SERVICOS_SAUDE,20 - 29,M,12
RJ,INDETERMINADA,DOMICILIO,20 - 29,F,1
RJ,INDETERMINADA,DOMICILIO,20 - 29,M,1
RJ,INDETERMINADA,HOSPITAL,20 - 29,M,3
RJ,INDETERMINADA,OUTRO,20 - 29,M,3
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,20 - 29,F,2
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,20 - 29,M,4
RJ,INDETERMINADA,VIA_PUBLICA,20 - 29,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,F,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,20 - 29,M,6
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,F,23
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,20 - 29,M,27
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,6
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,10
RJ,PNEUMONIA,DOMICILIO,20 - 29,M,1
RJ,PNEUMONIA,HOSPITAL,20 - 29,F,51
RJ,PNEUMONIA,HOSPITAL,20 - 29,M,78
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,11
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,10
RJ,PNEUMONIA,VIA_PUBLICA,20 - 29,M,2
RJ,SEPTICEMIA,DOMICILIO,20 - 29,M,1
RJ,SEPTICEMIA,HOSPITAL,20 - 29,F,60
RJ,SEPTICEMIA,HOSPITAL,20 - 29,M,62
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,F,3
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,20 - 29,M,9
RJ,SRAG,HOSPITAL,20 - 29,F,7
RJ,SRAG,HOSPITAL,20 - 29,M,5
DF,OUTRAS,DOMICILIO,30 - 39,F,5
DF,OUTRAS,DOMICILIO,30 - 39,M,25
DF,OUTRAS,HOSPITAL,30 - 39,F,58
DF,OUTRAS,HOSPITAL,30 - 39,M,108
DF,OUTRAS,OUTRO,30 - 39,F,2
DF,OUTRAS,OUTRO,30 - 39,M,12
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,M,3
DF,OUTRAS,VIA_PUBLICA,30 - 39,F,2
DF,OUTRAS,VIA_PUBLICA,30 - 39,M,19
DF,COVID,DOMICILIO,30 - 39,M,2
DF,COVID,HOSPITAL,30 - 39,F,10
DF,COVID,HOSPITAL,30 - 39,M,19
DF,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,M,1
DF,INDETERMINADA,DOMICILIO,30 - 39,M,1
DF,INDETERMINADA,HOSPITAL,30 - 39,F,2
DF,INDETERMINADA,HOSPITAL,30 - 39,M,5
DF,INDETERMINADA,OUTROS_SERVICOS_SAUDE,30 - 39,F,1
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,M,3
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,9
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,7
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,30 - 39,M,1
DF,PNEUMONIA,DOMICILIO,30 - 39,F,1
DF,PNEUMONIA,HOSPITAL,30 - 39,F,14
DF,PNEUMONIA,HOSPITAL,30 - 39,M,19
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,1
DF,SEPTICEMIA,HOSPITAL,30 - 39,F,14
DF,SEPTICEMIA,HOSPITAL,30 - 39,M,14
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,1
DF,SRAG,HOSPITAL,30 - 39,F,1
MG,OUTRAS,DOMICILIO,30 - 39,F,83
MG,OUTRAS,DOMICILIO,30 - 39,M,173
MG,OUTRAS,HOSPITAL,30 - 39,F,250
MG,OUTRAS,HOSPITAL,30 - 39,M,334
MG,OUTRAS,IGNORADO,30 - 39,F,12
MG,OUTRAS,IGNORADO,30 - 39,M,21
MG,OUTRAS,OUTRO,30 - 39,F,14
MG,OUTRAS,OUTRO,30 - 39,M,54
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,F,24
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,M,58
MG,OUTRAS,VIA_PUBLICA,30 - 39,F,13
MG,OUTRAS,VIA_PUBLICA,30 - 39,M,69
MG,COVID,DOMICILIO,30 - 39,F,1
MG,COVID,DOMICILIO,30 - 39,M,1
MG,COVID,HOSPITAL,30 - 39,F,11
MG,COVID,HOSPITAL,30 - 39,M,32
MG,COVID,IGNORADO,30 - 39,M,1
MG,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,F,3
MG,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,M,3
MG,INDETERMINADA,DOMICILIO,30 - 39,F,2
MG,INDETERMINADA,DOMICILIO,30 - 39,M,12
MG,INDETERMINADA,HOSPITAL,30 - 39,F,7
MG,INDETERMINADA,HOSPITAL,30 - 39,M,4
MG,INDETERMINADA,IGNORADO,30 - 39,F,2
MG,INDETERMINADA,IGNORADO,30 - 39,M,1
MG,INDETERMINADA,OUTRO,30 - 39,M,9
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,30 - 39,F,2
MG,INDETERMINADA,VIA_PUBLICA,30 - 39,M,4
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,F,3
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,M,3
